State,Grade,Gun_Law_Strength_Rank,Gun_Death_Rate_Rank,Gun_Deaths_Per_100k
Alaska,F,31,5,22.6
Arizona,F,42,50,16.7
Arkansas,F,50,8,22.6
California,A,1,44,8.5
Colorado,B,13,22,15.4
Connecticut,A-,3,45,6
Delaware,B,12,25,14.3
Florida,C-,24,29,13.7
Georgia,F,28,15,17.7
Hawaii,A,4,50,3.4
Idaho,F,48,16,17.6
Illinois,A-,8,27,14.1
Indiana,D-,26,16,17.3
Iowa,F,30,38,11.2
Kansas,F,45,19,16.9
Kentucky,F,42,13,20.1
Louisiana,F,34,2,26.3
Maine,F,29,40,10.4
Maryland,A-,7,33,13.5
Massachusetts,A-,5,49,3.7
Michigan,C+,18,24,14.6
Minnesota,C+,17,43,8.9
Mississippi,F,45,1,28.6
Missouri,F,47,4,23.9
Montana,F,40,11,20.9
Nebraska,C-,20,41,10.1
Nevada,C+,16,18,17
New Hampshire,F,27,42,8.9
New Jersey,A,2,48,5
New Mexico,C,19,7,22.7
New York,A-,6,46,5.3
North Carolina,C-,21,21,16
North Dakota,F,39,28,13.8
Ohio,D-,25,23,15.2
Oklahoma,F,37,12,20.7
Oregon,B-,15,25,13
Pennsylvania,B-,14,31,13.6
Rhode Island,B,9,47,5.1
South Carolina,F,32,9,22
South Dakota,F,44,32,13.6
Tennessee,F,37,10,21.3
Texas,F,36,26,14.2
Utah,F,33,30,13.6
Vermont,C-,22,37,11.6
Virginia,B,11,34,13.4
